,0,1
1963,-0.7637884942710127,-0.6454666033337583
1964,-0.7592426322884506,-0.6508076715249326
1965,-0.8811447288560091,-0.47284666310472184
1966,-0.7988900449150466,-0.6014770952709961
1967,-0.7701472091765372,-0.6378661898843605
1968,-0.5354521480109788,-0.8445655671352159
1969,-0.5384600018064314,-0.8426510704049558
1970,-0.8652295392125003,-0.5013759512323306
1971,-0.13274104668956344,-0.9911507526727502
1972,-0.8659285151628323,-0.5001677784782749
1973,-0.7664057866035324,-0.6423567313110533
1974,-0.4306591389305858,-0.902514656975479
1975,-0.5763925900954804,-0.8171729205517175
1976,-0.7595187906918968,-0.6504853623148785
1977,-0.5596453739408761,-0.8287321976528828
1978,-0.6624287418601292,-0.7491249308076767
1979,-0.7296578223718758,-0.6838124466924628
1980,-0.9777279517145245,-0.20987627887905821
1981,-0.8249021822792848,-0.5652754989125864
1982,-0.784284256568898,-0.6204016480459825
1983,-0.379407168291835,-0.9252298096412432
1984,-0.8218924711805117,-0.5696426650250067
1985,-0.4572153358981462,-0.8893560235471201
1986,-0.7203849245307837,-0.6935744808661699
1987,-0.7360115486484128,-0.6769689802761757
1988,-0.8807312210176962,-0.4736164231999117
1989,-0.543631474116294,-0.8393240258387372
1990,-0.866026544701676,-0.4999980238681708
1991,-0.6124957104743448,-0.7904739114294207
1992,-0.3377339829234358,-0.9412416038290446
1993,-0.6238633928861802,-0.7815334074859139
1994,-0.6247936372432119,-0.7807899274839536
1995,-0.45592295738434185,-0.890019245258166
1996,-0.988398737506217,-0.15188132109023927
1997,-0.7294179125208206,-0.6840683510394034
1998,-0.4184342800881596,-0.908247077202621
1999,-0.7449024912961082,-0.6671733496332506
2000,-0.6989563158665213,-0.7151643646815042
2001,-0.7839696498515939,-0.6207991527954668
2002,-0.8819139756140091,-0.471410372835275
2003,0.7996180577550321,-0.6005089189279958
2004,-0.8278460379052923,-0.5609553792633685
2005,-0.43796182588383975,-0.8989935700929642
2006,-0.7601579818433634,-0.6497382878050397
2007,-0.596190954460548,-0.8028426656695699
2008,-0.8376049972676534,-0.5462763664595554
2009,-0.6876920970438791,-0.7260024653287287
2010,-0.5598656309162227,-0.8285834148224185
2011,-0.9776671509952674,-0.21015932495322956
2012,-0.6287013063723211,-0.7776468783231479
2013,-0.6399512606710058,-0.7684155021637645
2014,-0.7885795489509414,-0.6149327564671846
2015,-0.5029528578075307,-0.8643138450951933
2016,0.10792329336817555,-0.9941592240423899
2017,-0.8975076191082568,-0.4409989497069446
2018,-0.6739767683637845,-0.738752540236519
2019,-0.5770877062783696,-0.8166821776323824
2020,-0.818910584992673,-0.5739211215724319
2021,-0.8269269170406042,-0.5623094111552123
2022,-0.6515290310080541,-0.7586237023410922
2023,-0.9604788313437085,-0.2783530393953407
2024,-0.7747802843133116,-0.6322305837583185
2025,-0.7496394674282133,-0.6618464088245435
2026,-0.7355253931082938,-0.6774971557821405
2027,-0.7632248365861183,-0.6461329962307242
2028,-0.7557328993382467,-0.6548799774445753
2029,-0.6760707373575648,-0.7368367241721863
2030,-0.7441000729882123,-0.6680681712063051
2031,-0.7881612735570257,-0.615468770015967
2032,-0.514103586193115,-0.8577281053243961
2033,-0.7538669686023188,-0.6570270874555709
2034,-0.9417542969418872,-0.3363017160103289
2035,-0.5995922309751583,-0.8003056644521719
2036,-0.6442202890474104,-0.7648399958028288
2037,-0.7305012016816803,-0.6829114103173418
2038,-0.2599910077831739,-0.9656110375673477
2039,-0.6419192997222604,-0.766772203880711
2040,-0.6027252204733095,-0.7979488132740098
2041,-0.48266922856690697,-0.8758027265284273
2042,-0.6803958582232188,-0.7328447830971367
2043,-0.7175655713254162,-0.6964909553242087
2044,-0.6582602978945868,-0.7527903959374945
2045,-0.9703334318526444,-0.24177061655434764
2046,-0.7463852625448568,-0.6655141169470752
2047,-0.575349562728194,-0.8179076235544427
2048,-0.6184844051782963,-0.7857970733918834
2049,-0.7202903138958916,-0.6936727353066127
2050,-0.3584727243664546,-0.9335402004655675
2051,-0.8013471061434809,-0.5981996451649471
2052,-0.7492551015567649,-0.6622815056991715
2053,-0.9113314623575052,-0.4116733726115051
2054,-0.7495517939275935,-0.6619456988454011
2055,-0.6067628330835395,-0.7948829249571517
2056,-0.5239361912586552,-0.8517575168376115
2057,-0.6656730889572552,-0.7462434848212117
2058,-0.30497434436967386,-0.9523605668423528
2059,-0.46546603232270656,-0.8850657448764793
2060,-0.6752631937207473,-0.7375768564739925
2061,-0.7332541278393083,-0.6799546926131295
2062,-0.5202788802722538,-0.8539964208020135
2063,-0.9806480749304235,-0.1957788373018253
2064,-0.9639796085632026,-0.2659761535821106
2065,-0.707547444885117,-0.7066658426983309
2066,-0.844602247749248,-0.5353942875086714
2067,-0.6330349760055365,-0.7741231937835669
2068,-0.7647283640266763,-0.6443527987469934
2069,-0.7076601446999083,-0.7065529842858954
2070,-0.8924860777655119,-0.45107493944435945
2071,-0.7530574060239891,-0.6579548185342371
2072,0.20455448727199463,-0.9788551791439281
2073,-0.692494735648984,-0.721422928037669
2074,-0.7578907244514871,-0.6523815216500237
2075,-0.874093833084383,-0.48575711107903596
2076,-0.5714598381468012,-0.8206300344157723
2077,-0.6789438935357212,-0.7341901589033697
2078,-0.6343702184149772,-0.7730293823575752
2079,-0.7263509847981509,-0.6873239751985643
2080,-0.785192179400349,-0.6192521630228915
2081,-0.311883749476936,-0.9501202696565355
2082,-0.8500341707650503,-0.5267275467751551
2083,-0.6569920069378197,-0.7538975413276103
2084,-0.6113535181566558,-0.7913576156438247
2085,-0.6368017288250897,-0.771027598835072
2086,-0.48004883047553687,-0.8772417684760964
2087,-0.7925131727447605,-0.6098547950340584
2088,-0.758805235304667,-0.6513175990822211
2089,-0.6706629841284442,-0.741762200250141
2090,-0.622461980792517,-0.7826500383107742
2091,-0.5444430612552469,-0.8387978022449841
2092,-0.7793155029636362,-0.6266317473927847
2093,-0.6379421514155872,-0.7700842885342174
2094,-0.6938791612370265,-0.7200914591918172
2095,-0.7460186981481605,-0.6659249972882262
2096,-0.39059316144665224,-0.9205634047859547
2097,0.11207885148519868,-0.9936993162168115
2098,-0.4952483285464494,-0.8687514564430658
2099,-0.016365805410888314,0.9998660712381698
2100,-0.5169095703684914,-0.8560400084467207
2101,-0.4079115361379725,-0.9130214557640798
2102,-0.5953676344523607,-0.8034534086346266
2103,-0.2459713578873296,-0.9692770971703928
2104,-0.3843640462146285,-0.9231816072569464
2105,-0.5964229858897477,-0.8026703071014635
2106,-0.4310280138847944,-0.9023385458055803
2107,-0.7958374366802989,-0.6055103420901508
2108,-0.6559670350178758,-0.754789539520691
2109,-0.39583507025554265,-0.9183216196713381
2110,-0.9375920869957025,0.34773708229500466
2111,-0.8770576339668945,-0.4803851649462054
2112,-0.8658167223640635,-0.5003612727567455
2113,-0.7487566599039219,-0.6628449775396376
2114,-0.7084607997150492,-0.7057501649076059
2115,-0.995468942887444,-0.09508724281708147
2116,-0.8112545125402992,-0.5846931809787093
2117,-0.16514236166409915,-0.986269740174565
2118,-0.6666766135166637,-0.7453470956473587
2119,-0.6982175647675795,-0.7158856279113521
2120,-0.9876834421949402,-0.15646538918864508
2121,-0.8437962440297463,-0.5366636735994834
2122,-0.41123503600179756,-0.9115293441050597
2123,-0.9515763996480222,-0.30741235439212167
2124,-0.6985736309145245,-0.7155381766131683
2125,-0.732811124686286,-0.6804321094246073
2126,-0.5142653794712533,-0.8576311092056349
2127,-0.8503178019192862,-0.52626954665756
2128,-0.9524623756482637,-0.3046562373798795
2129,-0.5325874532751403,-0.8463749787262737
2130,-0.6697794152760214,-0.7425601220591573
2131,-0.6663978258973395,-0.7455963637513928
2132,-0.7893219095947364,-0.6139795786780848
2133,-0.35865925738907817,-0.9334685517408259
2134,-0.9188414175814384,-0.3946269749230693
2135,-0.6050531118570763,-0.7961851115362986
2136,-0.2794371115635192,-0.9601639967635932
2137,-0.6284285185158593,-0.7778673390212255
2138,-0.4667687733517209,-0.8843793938258229
2139,-0.7691919918558483,-0.6390177459701981
2140,-0.5476068815998494,-0.8367357427673856
2141,-0.8141576367559219,-0.5806439033624758
2142,-0.7555900780796718,-0.6550447571788934
2143,-0.7452411908638902,-0.6667949965617402
2144,-0.7710770747885263,-0.636741819527797
2145,-0.641405119739474,-0.7672023672877913
2146,-0.619774552278326,-0.7847799082215348
2147,-0.5068091786208353,-0.8620582674423315
2148,-0.7428504932412021,-0.6694573509128888
2149,-0.4641353927376743,-0.8857642672902565
2150,-0.3920852722792724,-0.919928877284374
2151,-0.8695109135863506,-0.4939137284528848
2152,-0.1216876486022424,-0.9925684440771112
2153,-0.8514718638616103,-0.5244002908580766
2154,-0.6145638103523688,-0.7888671136542439
2155,-0.3743292330869563,-0.9272958671624344
2156,-0.7611982117358255,-0.6485192999828003
2157,-0.8780442760378984,-0.4785794075355549
2158,-0.9451517844265673,-0.32663145040745195
2159,-0.6494638821952723,-0.7603924419165707
2160,-0.6879513723730913,-0.7257567838125801
2161,-0.5688112618060192,-0.8224680835404158
2162,-0.9049099359347405,-0.4256031107106527
2163,-0.8749793053106627,-0.4841603198095339
2164,-0.6630881282162455,-0.7485413376819452
2165,-0.5330293121616497,-0.8460967748292618
2166,-0.7337139437090826,-0.679458496750806
2167,-0.6057506202531169,-0.7956545645334815
2168,-0.8949305073722547,-0.446205543415183
2169,-0.42839853834029373,-0.9035898916808996
2170,-0.7314235988493363,-0.681923396758232
2171,-0.8018884352366542,-0.5974737964410742
2172,-0.7134257122257425,-0.7007308706880211
2173,-0.3950095430648736,-0.9186770166318954
2174,-0.5424644071952094,-0.8400787861423177
2175,-0.7422108698662442,-0.6701664156404684
2176,-0.34925739734712236,-0.9370268248018914
2177,-0.8062957775803326,-0.5915125688065527
2178,-0.6531091351584201,-0.7572637965548206
2179,-0.7968722927615401,-0.6041477874071594
2180,-0.5684287896156432,-0.8227324663194561
2181,-0.865958972906916,-0.5001150440068756
2182,-0.9810633497546741,-0.19368712855566278
2183,-0.7141468196468443,-0.6999959428370264
2184,-0.7574090538298479,-0.6529406750820279
2185,-0.3973800823460695,-0.9176541124817297
2186,-0.7462189403969798,-0.6657006031188561
2187,-0.783983807806741,-0.6207812731525032
2188,-0.8347199658731124,0.5506746576453198
2189,-0.5763422827153841,-0.8172084025231386
2190,-0.7355828664343069,-0.6774347545028144
2191,-0.7517942691627626,-0.6593977379806726
2192,-0.6101486660402192,-0.7922869463327924
2193,-0.3325206618831622,-0.9430959704191211
2194,-0.7966932508283054,-0.6043838714630188
2195,-0.8155170203368878,-0.5787330900690267
2196,-0.6198193929836505,-0.7847444935017888
2197,-0.5104774414460747,-0.8598911453054214
2198,-0.4244256204367307,-0.9054628058163937
2199,-0.8131610603570054,-0.5820387357548212
2200,-0.8445593998709582,-0.5354618754772433
2201,-0.7918766774425177,-0.610681035993913
2202,-0.8424992288000969,-0.5386975491602334
2203,-0.6335552364951834,-0.773697461744274
2204,-0.8211868099508206,-0.5706594633954606
2205,-0.6926674034643416,-0.721257144282098
2206,0.014909597949644542,-0.9998888457668582
2207,-0.7983478617863538,-0.6021965556038634
2208,-0.3632929185849963,-0.9316749729954086
2209,-0.2193990174925923,-0.975635214167306
2210,-0.5729913221624023,-0.8195614343821834
2211,-0.8092131303872733,-0.587515199470473
2212,-0.37424425590748855,-0.9273301660790779
2213,-0.5670865209912411,-0.8236582287029315
2214,-0.6216814550935191,-0.7832701758606699
2215,0.24817770965919858,-0.9687145216359228
2216,-0.6116196245320595,-0.7911519669995534
2217,-0.8413322542697259,-0.5405183048939429
2218,-0.6733382815739513,-0.7393345376533131
2219,-0.7995183393455223,-0.6006416777498694
2220,-0.7822484594505918,-0.6229665702806018
2221,-0.7978811142976592,-0.6028148367841701
2222,-0.1718068511110139,-0.9851306542339031
2223,-0.7327661334646233,-0.6804805608151535
2224,-0.88620931927219,-0.46328505526848335
2225,-0.5932498906730005,-0.8050183645212532
2226,-0.7423082674542648,-0.670058531823189
2227,-0.7403968222721167,-0.6721700272768428
2228,-0.2523786264175139,-0.967628559379894
2229,-0.9178094499898367,-0.39702117513975677
2230,-0.8871998347409711,-0.461385363048714
2231,-0.8415939588395801,-0.5401107372055504
2232,-0.42060980407948023,-0.9072416396485674
2233,-0.7600935383931547,-0.6498136755201246
2234,-0.7689825333076944,-0.6392697892655969
2235,-0.872972427611575,-0.4877695568913188
2236,-0.7679032849433074,-0.6405658006585095
2237,-0.7716849589276225,-0.6360049718082978
2238,-0.8459525392999578,-0.533258193797295
2239,-0.960643691962313,-0.2777835435964785
2240,-0.791718866690355,-0.6108856162380482
2241,-0.8326890229587837,-0.5537409060598161
2242,-0.3941370086776532,-0.9190516951677047
2243,-0.6151993514699324,-0.7883715862148856
2244,-0.7072807581800185,-0.7069327613771328
2245,-0.549792361008335,-0.8353013586585867
2246,-0.5975295632520884,-0.8018468812932856
2247,-0.8862636228353751,-0.46318116416658844
2248,-0.9132427894933066,-0.4074157672924356
2249,0.23616340330501667,-0.9717133563656475
2250,-0.29748835687991537,-0.954725446147157
2251,-0.8596849092073234,-0.5108246831166207
2252,-0.7752987793498071,-0.6315946506571276
2253,-0.7429533867417897,-0.6693431594697183
2254,-0.6972972697415023,-0.7167820572608152
2255,-0.9420260627135549,-0.3355397102704796
2256,-0.47586744078455884,-0.8795170145035025
2257,-0.5208321153552079,-0.8536591284667548
2258,-0.7746332025243877,-0.6324107854447225
2259,-0.5576516655707185,-0.8300750688258282
2260,-0.891410292890828,-0.4531971863640464
2261,-0.9296499662889681,-0.3684439444188498
2262,-0.8298027582063111,-0.5580567914407982
2263,-0.9183083040352371,-0.39586596057242235
2264,-0.6029233137294269,-0.7977991462526938
2265,-0.8424778714176921,-0.5387309497063582
2266,-0.5684535587300248,-0.8227153526993224
2267,-0.6153454572541157,-0.7882575519693568
2268,-0.6564713192672363,-0.7543509839454936
2269,-0.8355990484793961,-0.5493398130304481
2270,-0.9934113825307944,-0.11460290161359664
2271,-0.33574476970778466,-0.9419529975608478
2272,-0.7904586713547831,-0.612515378484517
2273,-0.6965932303762284,-0.7174662858936374
2274,-0.671287069580301,-0.7411974569669624
2275,-0.7959738066361898,-0.6053310657393141
2276,-0.570847760774215,-0.8210559262431912
2277,-0.6510005803905483,-0.7590772321254072
2278,-0.8005286561071264,-0.5992944774910897
2279,-0.8339269499970963,-0.5518748427574324
2280,-0.9863922950751227,-0.16440875954897338
2281,-0.7625723563476617,-0.646902930380111
2282,-0.6265751682854065,-0.7793609936917003
2283,-0.5305954532104533,-0.8476251913625465
2284,-0.7087033226007246,-0.7055066268538471
2285,-0.6366259586859115,-0.7711727359854237
2286,-0.6249710970140581,-0.7806478898306489
2287,-0.6511283131882589,-0.7589676671404472
2288,-0.9946254926410392,-0.10353805768204402
2289,-0.8631484165533739,-0.5049503054770865
2290,-0.5340489422275712,-0.8454535630687308
2291,-0.829063253307019,-0.5591548283042735
2292,-0.8880728019306496,-0.45970283713617094
2293,-0.8122435735116337,-0.5833184184380358
2294,-0.4552375543255961,-0.8903700181001436
2295,-0.7503110090031896,-0.6610850094871428
2296,-0.3582061232133771,-0.9336425297149027
2297,-0.7342866908809143,-0.6788394917763378
2298,-0.903665507285351,-0.4282390114675559
2299,-0.8713995685536855,-0.49057394134263876
2300,-0.858740249158791,-0.5124111478829259
2301,-0.8323667654043991,-0.5542251959720147
2302,-0.6279447358009886,-0.7782579320378473
2303,-0.7978563820033978,-0.6028475708638529
2304,-0.5827029428983659,-0.8126852283249547
2305,-0.32589283277765957,-0.9454067175264583
2306,-0.646908776178859,-0.7625673972199251
2307,-0.652216195965591,-0.758033003054731
2308,-0.32391526545250016,-0.9460860958743852
2309,-0.6882365199245026,-0.7254863834988287
2310,-0.9525130057570238,-0.3044979045309179
2311,-0.8748844468931433,-0.48433170924943475
2312,-0.8693371220758009,-0.4942195546323153
2313,-0.5205302578261845,-0.8538432237169806
2314,-0.7576296589876576,-0.6526846863702608
2315,-0.45737237822456445,-0.8892752710141029
2316,-0.8216735651542326,-0.5699583777143145
2317,-0.01514720090216529,-0.9998852745714527
2318,-0.5128035973430826,-0.8585059525431338
2319,0.4427228872708167,-0.896658488548785
2320,-0.7241013083991423,-0.68969362413658
2321,-0.9106351953719096,-0.41321125462644903
2322,-0.8899251001020531,-0.45610669388680414
2323,-0.6942294131256842,-0.7197537925924172
2324,-0.5975903686794094,-0.8018015660134417
2325,-0.8162464953352961,-0.5777037812346794
2326,-0.8051292481589994,-0.5930993961882985
2327,-0.9261446033066958,-0.3771686277593659
2328,-0.5029120356049223,-0.8643375986521201
2329,-0.569367564125785,-0.8220830717886545
2330,-0.674664484402194,-0.7381245379245441
2331,-0.5957054392147486,-0.803202981624174
2332,-0.685078077050773,-0.7284696481971059
2333,-0.9590491305680412,-0.2832397661993888
2334,-0.7162460192905308,-0.697847862969049
2335,-0.4548810961217954,-0.8905521817339138
2336,-0.5378884678095088,-0.8430160118274973
2337,-0.5693108334833654,-0.8221223600404479
2338,-0.8408956585259179,-0.5411972759283467
2339,-0.7394646043383355,-0.6731954388814209
2340,-0.5894372854044121,-0.8078141411086326
2341,-0.6246001533050045,-0.7809447153873088
2342,-0.867338126136544,-0.49771937369359914
2343,-0.44485333623521595,-0.8956034330217799
2344,-0.5040160325840473,-0.8636942971319405
2345,-0.7495680830848583,-0.6619272534202614
2346,-0.7713754405083462,-0.6363803342188968
2347,-0.6688000465630749,-0.7434423297857264
2348,-0.8641653666556289,-0.5032079282691624
2349,-0.6249424071958816,-0.7806708574605671
2350,-0.26241227919931964,-0.9649558516975885
2351,-0.782797119699678,-0.6222770037450267
2352,-0.6883934494433389,-0.7253374792215698
2353,-0.6498252893898604,-0.7600836093939825
2354,-0.7021089792448713,-0.7120695059218061
2355,-0.8268801159484542,-0.5623782302410639
2356,-0.7589735715151208,-0.6511214308726
2357,-0.7006454873927986,-0.7135095661559889
2358,-0.8064964955244874,-0.5912388711060197
2359,-0.7222997544493918,-0.6915801216940438
2360,-0.7694406609053664,-0.6387183020279855
2361,-0.6527121369559141,-0.7576060099223367
2362,-0.1048636107495633,-0.9944866128513566
2363,-0.6240440272143869,-0.7813891809450969
2364,-0.7092163278573808,-0.7049909221404855
2365,-0.6910832318370616,-0.7227751840466315
2366,-0.8286942223310255,-0.559701604317137
2367,-0.8391738092686496,-0.5438633264318751
2368,-0.7155424624864898,-0.6985692409337606
2369,-0.9042801624591118,-0.42693955987109283
2370,-0.7755627757808847,-0.6312704498256267
2371,-0.7755637574695873,-0.6312692437460069
2372,-0.6754040510390709,-0.7374478746596347
2373,-0.5101651363991581,-0.8600764696251307
2374,-0.7321052946681966,-0.6811914837391854
2375,-0.6747929976724212,-0.7380070530098393
2376,-0.625140049369797,-0.7805125999456562
2377,-0.7685807307793104,-0.6397528118537199
2378,-0.9880542492788966,-0.15410645827451894
2379,-0.851931126449385,-0.5236538511141515
2380,-0.8882537699011938,-0.4593530671023295
2381,-0.7585368881654913,-0.6516301015854109
2382,-0.7732868031969204,-0.6340564012779047
2383,-0.62313810995885,-0.7821118180394107
2384,-0.7994460680997085,-0.600737866460835
2385,-0.5227024853597232,-0.8525151680754826
2386,-0.7098273791695799,-0.7043756751771355
2387,-0.9760039470107673,0.21775283102500262
2388,-0.8805927748131385,-0.4738737858827993
2389,0.14424477780659575,-0.9895420375484438
2390,-0.7516533340439571,-0.659558386665353
2391,-0.19337787115893093,-0.9811243544760471
2392,-0.6804465983767717,-0.7327976710917415
2393,-0.613050048565946,-0.7900440734245725
2394,-0.5541664900869359,-0.8324058512917397
2395,-0.6255629627868312,-0.7801736855273712
2396,-0.7536798131316815,-0.6572417662305048
2397,-0.4486304002175725,-0.8937173848597891
2398,-0.3880091979016687,-0.9216555009024269
2399,-0.9947073664203226,-0.10274850455916976
2400,-0.6986300145050688,-0.7154831254702289
2401,-0.4172692211558408,-0.908782920766009
2402,-0.363680057854835,-0.9315239210662837
2403,-0.8445546437163883,-0.535469377067526
2404,-0.6579438800990771,-0.7530669629190828
2405,-0.4191545822247255,-0.9079148837859284
2406,-0.587112940457734,-0.8095050309584698
2407,-0.6672649287668952,-0.7448204581224326
2408,-0.5988417560915562,-0.8008673742644166
2409,-0.666538944148583,-0.7454702112984075
2410,-0.672105490683548,-0.7404554067552125
2411,-0.7034718283365545,-0.7107231435213189
2412,-0.7489402489449767,-0.6626375355428007
2413,-0.8273954170053681,-0.5616198215149754
2414,-0.5605353539463088,-0.8281304951372618
2415,-0.53787406893942,-0.8430251988894234
2416,-0.7896350289785443,-0.6135768256787846
2417,-0.7630947605191059,-0.6462866132516505
2418,-0.5321118548970961,-0.8466740659061028
2419,-0.6278052272686117,-0.7783704751686095
2420,-0.7258933298802928,-0.6878072939677948
2421,-0.6871576852990762,-0.7265083038303252
2422,-0.7683959043452557,-0.639974791835926
2423,-0.14691312303572823,-0.9891493993729606
2424,-0.804518817799497,-0.5939271603542811
2425,-0.7159211786407212,0.698181112587329
2426,-0.7284578937230967,-0.685090575816446
2427,-0.9194422778519302,-0.39322499627878943
2428,-0.8193245076596214,-0.5733300542866377
2429,-0.683130248352663,-0.7302965587935006
2430,-0.5151174800941419,-0.8571195842479982
2431,-0.35357693488006336,-0.9354054474509006
2432,-0.37093388178257636,-0.9286592783931626
2433,-0.701153418315449,-0.7130104375004345
2434,-0.615962620428517,-0.787775380571667
2435,-0.8074133515336982,-0.5899861691303627
2436,-0.779438704714353,-0.6264784957149063
2437,-0.45318795368859516,-0.8914149867662894
2438,-0.8408258566833128,-0.5413057165158827
2439,-0.8900271304658552,-0.4559075641341297
2440,-0.8560991388104566,-0.5168116335068268
2441,-0.8175915376585309,-0.5757986432331698
2442,-0.6372979930119039,-0.7706174589918133
2443,-0.9629164799360712,-0.2697996528306249
2444,-0.801200293216839,-0.5983962651531601
2445,-0.3642488683114078,-0.9313016492704491
2446,-0.678937412264232,-0.7341961524197388
2447,-0.7042193842676006,-0.7099824355727129
2448,-0.13135956339564675,-0.9913347896167595
2449,-0.7858174783917127,-0.618458479329122
2450,-0.47764086735253536,-0.8785551785942177
2451,-0.5936088289685169,-0.8047537251672874
2452,-0.823770490560503,-0.5669234329975331
2453,-0.4327285105118122,-0.901524284858832
2454,-0.5666448798895333,-0.8239621229734874
2455,-0.9217664190391918,-0.38774562374276417
2456,-0.7278410579173562,-0.6857458672203164
2457,-0.7744172171137411,-0.6326752514819974
2458,-0.6587707165418111,-0.7523437665236475
2459,-0.8382452789088344,-0.5452933636007783
2460,-0.739100799810973,-0.6735948394389465
2461,-0.8744414527779515,-0.4851310602956543
2462,-0.6285666919501659,-0.7777556902850826
2463,-0.7554599119776897,-0.6551948728391128
2464,-0.6566015159126292,-0.7542376610202101
2465,-0.4071667535556612,-0.9133538387716688
2466,-0.8188429599724261,-0.5740176015625269
2467,-0.8115016605430944,-0.5843501133188908
2468,-0.8821953299219639,-0.4708836372861954
2469,-0.5123929667109556,-0.8587510976209262
2470,-0.6770778625245675,-0.7359113860235911
2471,-0.5748637475581466,-0.8182491501635694
2472,-0.8070483078841265,-0.5904854178905422
2473,-0.3481322698072526,-0.9374454238614909
2474,-0.7898704763180535,-0.6132736996163226
2475,-0.873504183151763,-0.4868166410635232
2476,-0.8238021377635799,-0.5668774451467934
2477,-0.46928347215851723,-0.8830475767244063
2478,-0.8730504598060722,-0.4876298746307551
2479,-0.7905321861508728,-0.6124204949701811
2480,-0.4824088965125484,-0.8759461493525418
2481,-0.7613776956098315,-0.6483085720764941
2482,-0.6503257390597195,-0.7596554700102077
2483,-0.9287432743775459,-0.3707235227207395
2484,-0.9206571427839132,-0.39037216273827885
2485,-0.698063217384351,-0.7160361335400667
2486,-0.09013315212996291,-0.9959297238696698
2487,-0.1311839571401318,-0.9913580429839948
2488,-0.7203023441842227,-0.6936602431758025
2489,-0.33233605044429,-0.9431610411669316
2490,-0.9195235186742065,-0.39303498394545777
2491,-0.6835009210247309,-0.7299496496049193
2492,-0.8945128112198867,-0.44704231406377565
2493,-0.7202241124006834,-0.693741470518123
2494,-0.9607155414036377,-0.27753495006127665
2495,-0.9950615862843694,-0.09925945547520704
2496,-0.8021947319883103,-0.5970624858171907
2497,-0.6956169532858368,-0.7184128717536524
2498,-0.9713783932233369,-0.2375374016420327
2499,-0.5859190512035083,-0.810369585705671
2500,-0.6072521077256292,-0.7945092055242537
2501,-0.5111080931171166,-0.8595164437927786
2502,-0.516995034301454,-0.8559883962459062
2503,-0.7653739813755907,-0.6435857896452322
2504,-0.6720437220036862,-0.7405114689965524
2505,-0.7821255131939278,-0.623120920537206
2506,-0.6645178303306479,-0.747272408946462
2507,-0.6154435779899419,-0.7881809451584948
2508,-0.9207185717747837,0.3902272563378967
2509,-0.7695805279339061,-0.6385497717680043
2510,-0.5659078910943814,-0.824468470468768
2511,-0.37367576153129767,-0.927559391760983
2512,-0.5832147032735845,-0.8123180472484313
2513,-0.5717722623129053,-0.8204123841395753
2514,-0.7088120502586158,-0.7053973897089337
2515,-0.9669236484263783,-0.255065987763601
2516,-0.7766991860505923,-0.629871712643414
2517,-0.9396918979868002,-0.3420221291933684
2518,-0.6385440918838556,-0.7695852407110094
2519,-0.747360840746116,-0.6644183725027918
2520,-0.4319898696726334,-0.901878457720452
2521,-0.5427056476042974,-0.8399229607877141
2522,-0.8330350783597493,-0.5532201715611663
2523,-0.6890317501644241,-0.7247311551640033
2524,-0.6838107121820851,-0.7296594478967771
2525,-0.7535284836382142,-0.6574152602015666
2526,-0.6638931874513392,-0.7478274103399133
2527,-0.30584290042704887,-0.9520819924031597
2528,-0.7097863578543049,-0.7044170115804421
2529,-0.62502755711788,-0.7806026856495276
2530,-0.8773230545371076,-0.4799002583638388
2531,-0.40983555453724135,-0.9121594258884528
2532,-0.6785945154035921,-0.7345130929154117
2533,-0.9167826518402681,-0.3993864911144665
2534,-0.7561360470787586,-0.6544144545378787
2535,-0.6347390245449188,-0.7727265821231756
2536,-0.46376975883778115,-0.8859557611910125
2537,-0.7233030143174307,-0.6905307737380852
2538,-0.8587905110326504,-0.5123269055596038
2539,-0.8909104338136572,-0.4541790384000137
2540,-0.7441122623435227,-0.6680545943483995
2541,-0.5093399831422669,-0.860565384832922
2542,-0.9265545066310419,-0.37616053254123644
2543,-0.7898166315989908,-0.6133430430433071
2544,-0.5777248150562228,-0.8162316081041293
2545,-0.2714226672647209,-0.9624602514882912
2546,-0.9983033853318778,-0.0582267192525263
2547,-0.6412680784422281,-0.7673169172975481
2548,-0.5484979611869972,-0.8361518920469577
2549,-0.7236745340177729,-0.6901414121860528
2550,-0.7672496173882543,-0.6413485983594082
2551,-0.7194894594499,-0.6945033604961828
2552,-0.7370608229968432,-0.6758264149936849
2553,-0.7201826744466351,-0.69378448773873
2554,-0.7305660355743643,-0.6828420517697755
2555,-0.9914855277855951,-0.13021692743925392
2556,-0.43158591057197127,-0.9020718384894644
2557,-0.7955735479452796,-0.6058570209296581
2558,-0.6413762506306062,-0.7672265018409008
2559,-0.9494135571112469,-0.314028498027439
2560,-0.5340876455873875,-0.8454291140189822
2561,-0.6934828543397125,-0.7204731297812882
2562,-0.6067740153290383,-0.7948743890209798
2563,-0.7043163994793338,-0.7098861946991697
2564,-0.7231172143245416,-0.6907253392974048
2565,-0.8207771314713179,-0.5712485452530404
2566,-0.7725318137859717,-0.6349760599334091
2567,-0.7286206718250601,-0.6849174523905769
2568,-0.8057379951078956,-0.5922721361329679
2569,-0.5379645858479813,-0.8429674396875658
2570,-0.8153375541818505,-0.5789859002952992
2571,-0.6541304155816783,-0.7563817815170727
2572,-0.7230043489484503,-0.6908434782218237
2573,-0.6672950296049937,-0.7447934904820736
2574,-0.7500550174790924,-0.6613754385781486
2575,-0.6229589457957934,-0.7822545313726176
2576,-0.6259368383632706,-0.7798737554116004
